Filename,Top Keywords
EIB_FRDOC_0001-0606.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
FRS-2022-0201-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
CFPB-2024-0034-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
CFTC-2023-0019-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
FRS-2021-0314-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
NCUA-2024-0037-0002.docx,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
CFTC-2022-0077-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
SEC-2024-0754-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
FDIC-2021-0028-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
SEC-2024-0532-0001.htm,"massachusetts, ssb community, ssb, powell, community bancorp, mhc, wednesday august, boston, email, reserve bank"
CFPB-2021-0015-0059.htm,"collection, surveys, omb, survey, gov apps, apps, https www, https, comment, tool"
OFAC-2007-0014-0001.pdf,"dd, fr dd, regulation dd, omb, tisa, cfpb, collection, cfpb regulation, dd omb, dd board"
SEC-2024-0533-0001.htm,"rule, avms, avm, quality control, small, mortgage, quality, control standards, final rule, credit"
TREAS_FRDOC_0001-0455.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
SEC-2024-0755-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
FDIC-2021-0029-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
OCC-2006-0035-0061.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
OFAC-2007-0015-0001.pdf,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
OCC-2022-0002-0282.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
FRS-2022-0292-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
SEC-2023-1317-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
OCC-2010-0011-0185.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
SEC-2024-1152-0001.htm,"stress testing, testing guidance, testing, stress, omb, collection, associated stress, supervised banking, recordkeeping provisions, total"
OFAC_FRDOC_0001-1882.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
FHFA-2024-0015-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
CFPB-2021-0015-0065.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
FRS-2021-0387-0001.htm,"collection, cfpb, cfpb regulation, omb, information collection, credit, comment, proposedregs aspx, apps foia, foia proposedregs"
SEC-2024-1334-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
CFPB-2021-0015-0071.htm,"kahoka, dam, beaver dam, beaver, submitted electronically, friday february, email, chicago, acquiring, reserve bank"
SEC-2023-1316-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
FRS-2022-0293-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
OFAC_FRDOC_0001-1896.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
SEC-2024-1335-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
FRS-2021-0386-0001.htm,"tuesday february, chicago, fbdffcdcebbdcbabdcdcd span, protection fbdffcdcebbdcbabdcdcd, cfemail ceaeeeebffabeffeeceefeceaebfceedecabefeabeafe, ceaeeeebffabeffeeceefeceaebfceedecabefeabeafe, ceaeeeebffabeffeeceefeceaebfceedecabefeabeafe email, tuesday, dayton, terre"
SEC-2024-1153-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
FHFA-2024-0014-0001.htm,"lightyear, llc, lightyear fund, fund ii, holdings llc, marron, lightyear capital, llc lightyear, ii lightyear, fund"
FRS-2009-0177-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
SEC-2024-0838-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
FRS-2009-0311-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
SEC-2023-1425-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
SEC-2024-1406-0001.htm,"maryland, shares maryland, friday december, richmond, december, acquisition nonbanking, nonbanking company, nonbanking, bowie maryland, bankcorp indirectly"
SEC-2024-0839-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
FRS-2009-0310-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
SEC-2023-1424-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
FRS-2009-0176-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
OFAC_FRDOC_0001-1869.htm,"collection, omb, acquire bank, gov apps, apps, https www, https, comment, proposedregs aspx, apps foia"
SEC-2024-1407-0001.htm,"massachusetts, acquire north, hometown financial, hometown, shore, north shore, financial group, boston, tuesday april, shore bancorp"
TREAS-DO-2008-0001-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
NCUA-2024-0101-0002.pdf,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
OCC-2010-0011-0146.htm,"nsp, cra, community development, rule, development, cra consideration, consideration, assessment area, community, final rule"
FRS-2022-0308-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
SEC-2009-1634-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
SEC-2024-0066-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
FDIC-2010-0069-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
SEC-2024-0200-0001.htm,"burge, peterson, decorah, arizona, decorah iowa, everett burge, grimstad, everett, kingman, kingman arizona"
FRS-2008-0053-0002.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
SEC-2010-1485-0001.htm,"real, real estate, estate, property, reportingforms review, omb, appraisal, real property, title xi, estate related"
FRS-2024-0123-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
SEC-2010-1815-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
CFTC-2023-0110-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
OFAC_FRDOC_0001-1841.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
SEC-2024-0201-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
FDIC-2010-0068-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
OFAC_FRDOC_0001-1855.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
FRS-2022-0309-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
NCUA-2024-0100-0002.pdf,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
SEC-2024-0067-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
SEC-2009-1635-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
OCC-2021-0001-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
CFTC-2023-0111-0001.htm,"acquire bank, omb, collection, july, seeks acquire, country seeks, foreign organization, organization acquire, company organized, organized laws"
SEC-2010-1484-0001.htm,"iowa, whitney, atlantic iowa, jason nicholas, jason, nicholas, atlantic, monday july, bank trust, shares"
OCC-2010-0011-0152.htm,"bigfork, december, tuesday december, permissible, notice, engage, minnesota engage, tuesday, minnesota bigfork, bancshares bigfork"
SEC-2010-1814-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
FRS-2024-0122-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
CFTC-2023-0072-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
FRS-2024-0227-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
SEC-2010-1977-0001.htm,"greensburg, louisiana, monday december, december, nonbanking company, acquisition nonbanking, nonbanking, bancshares hammond, bank greensburg, georgia guaranty"
FRS-2024-0041-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
SEC-2024-0362-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
CFTC-2024-0051-0001.htm,"mars, adam, tac financial, tac, college station, corporation group, acquire mars, gulf, station texas, adam corporation"
CFPB-2022-0012-0001.htm,"community west, acquire community, tuesday november, california, cfemail eddddbadfeedfadedccc, valley community, central valley, fresno, fresno california, association goleta"
SEC-2009-1756-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
SEC-2024-0104-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
NCUA-2024-0063-0002.pdf,"beymer, kansas, lakin, eacute beymer, lakin kansas, robert beymer, eacute, beymer trustee, dixie, dixie beymer"
FRS-2024-0040-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
SEC-2010-1976-0001.htm,"capital, capital rule, rule, fdic, differences, occ, agencies, capital standards, institutions, agencies capital"
FINCEN-2024-0005-0012.docx,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
CFTC-2023-0073-0001.htm,"omb, policies procedures, policies, procedures, collection, reverse, examination, guidance, authority, review"
FRS-2024-0226-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
SEC-2024-0105-0001.htm,"shares, voting shares, investment, vanguard, voting, acquire, trust, guest, acquire voting, phipps"
SEC-2009-1757-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
CFPB-2022-0013-0001.htm,"meeting, access, meeting board, access gpo, announcement, actions, contact, monday place, status closed, meeting information"
TREAS-DO-2021-0001-0001.htm,"mutual, loan, savings, metairie louisiana, metairie, mutual savings, loan association, savings loan, friday september, association"
NCUA-2024-0062-0002.pdf,"forest, triplett, minden, beaman triplett, forest mississippi, beaman, ayres, friday september, kansas, shares"
CFTC-2024-0050-0001.htm,"permissible, notice, engage, texas, nonbanking, companies, activities, access, nic, gov nic"
