Filename,Top Keywords
SEC-2010-1990-0001.htm,"pilot, pilot program, box, months, expiration months, commission, expiration, rule change, program, exchange"
SEC-2024-0385-0001.htm,"exchange, fees, connectivity, inflation, connectivity location, www officialdata, officialdata org, officialdata, org inflation, location services"
SEC-2023-1308-0001.htm,"non auction, auction transactions, taker, public customer, exchange, auction, public customers, spy, customer, box"
TREAS-TRIP-2008-0016-0001.htm,"cbp, license, cement, cbp form, import license, import, mexican, commerce, entry, export license"
FRS-2010-0242-0001.htm,"bank, texas, nonbanking, companies, reserve, permissible, board, engage, reserve bank, federal reserve"
CFPB-2021-0015-0027.htm,"committees, bureau, advisory, consumer, advisory committees, consumer financial, financial, membership, committees apply, gov advisory"
FDIC-2021-0036-0001.htm,"cmp, tier cmp, cmp tier, tier, maximum, institution, inflation, penalty, penalty institution, assets"
FRS-2009-0295-0001.htm,"meeting, board, federal reserve, reserve, meeting board, announcement, federalreserve gov, federalreserve, www federalreserve, access"
FRS-2010-0243-0001.htm,"bank, texas, nonbanking, companies, reserve, permissible, board, engage, reserve bank, federal reserve"
CFPB-2021-0015-0033.htm,"committees, bureau, advisory, consumer, advisory committees, consumer financial, financial, membership, committees apply, gov advisory"
FRS-2009-0294-0001.htm,"meeting, board, federal reserve, reserve, meeting board, announcement, federalreserve gov, federalreserve, www federalreserve, access"
FDIC-2021-0037-0001.htm,"cmp, tier cmp, cmp tier, tier, maximum, institution, inflation, penalty, penalty institution, assets"
FRS-2021-0203-0001.htm,"board, federal reserve, reserve, omb, policies procedures, reverse, policies, reverse mortgage, examination, collection"
FRS-2022-0316-0001.htm,"voting shares, vanguard, acquire, shares, voting, bank, investment, acquire voting, guest, phipps"
SEC-2024-0078-0001.htm,"exchange, ports, options, logical, market, cboe, rule change, fees, logical ports, change"
FDIC-2010-0077-0001.htm,"cards, depository institution, depository, funds, stored value, insured, deposits, stored, fdic, insured depository"
SEC-2023-1293-0001.htm,"rule change, exchange, change, finra, proposed rule, commission, nyse, references, nyse american, eligibility"
FRS-2022-0170-0001.htm,"voting shares, vanguard, acquire, shares, voting, bank, investment, acquire voting, guest, phipps"
FRS-2021-0202-0001.htm,"board, federal reserve, reserve, omb, policies procedures, reverse, policies, reverse mortgage, examination, collection"
OCC-2019-0024-0010.htm,"covered debt, debt, capital, covered, advanced approaches, institution, debt instrument, instrument, tier capital, advanced"
TREAS-DO-2023-0006-0001.htm,"air force, air, force, military, base, installations, naval, appendix, fort, regulations"
SEC-2023-1292-0001.htm,"midpoint, exchange, equity members, midpoint peg, peg, execute midpoint, rebate, peg orders, market, adav"
FDIC-2010-0076-0001.htm,"cards, depository institution, depository, funds, stored value, insured, deposits, stored, fdic, insured depository"
FRS-2022-0171-0001.htm,"voting shares, vanguard, acquire, shares, voting, bank, investment, acquire voting, guest, phipps"
FRS-2022-0317-0001.htm,"voting shares, vanguard, acquire, shares, voting, bank, investment, acquire voting, guest, phipps"
FRS-2009-0022-0002.htm,"meeting, board, federal reserve, reserve, meeting board, announcement, federalreserve gov, federalreserve, www federalreserve, access"
SEC-2024-0079-0001.htm,"webcast commission, webcast, commission, www sec, sec gov, monday january, meeting, commission website, consider adopt, investor"
SEC-2024-1418-0001.htm,"trade outline, end day, outline, historical, intra day, options, day, bx, open close, intra"
OFAC_FRDOC_0001-1803.htm,"ofac, tel, treasury, office foreign, foreign assets, assets control, property, tel assistant, director, blocked"
OCC-2010-0011-0104.htm,"capital, guidelines capital, rin ac, ac, rin, correction, guidelines, cfr rin, docket, treasury office"
FRS-2009-0169-0001.htm,"meeting, board, federal reserve, reserve, meeting board, announcement, federalreserve gov, federalreserve, www federalreserve, access"
SEC-2024-0826-0001.htm,"open close, close data, close, exchange, historical open, open, historical, discount, rule change, intraday"
EIB-2022-0001-0001.htm,"exim, export, import bank, export import, exported, import, eib, boeing, newsandevents boardmeetings, gov newsandevents"
SEC-2024-1419-0001.htm,"icc, rule change, swaption, proposed rule, testing, positions, ad vi, change, index, commission"
OCC-2010-0011-0110.htm,"capital, guidelines capital, rin ac, ac, rin, correction, guidelines, cfr rin, docket, treasury office"
FINCEN-2024-0005-0626.htm,"fincen, cvc, cvc ltda, ltda, december notice, bearer, instruments, currency, monetary instruments, requirements"
SEC-2024-0827-0001.htm,"exchange, fee, fee code, add volume, mt, edga, volume tier, add, orders, market"
OFAC_FRDOC_0001-1817.htm,"ofac, tel, treasury, office foreign, foreign assets, assets control, property, tel assistant, director, blocked"
FRS-2009-0168-0001.htm,"meeting, board, federal reserve, reserve, meeting board, announcement, federalreserve gov, federalreserve, www federalreserve, access"
OCC-2022-0002-0561.htm,"tier, violation, tier tier, person violation, inflation, penalties, adjustment, maximum, adjustment act, cmp"
SEC-2024-0944-0001.htm,"penny, exchange, penny program, priority customer, fee, routing, routed, priority, options, miax"
OCC-2010-0011-0128.htm,"capital, guidelines capital, rin ac, ac, rin, correction, guidelines, cfr rin, docket, treasury office"
SEC-2024-0945-0001.htm,"msrb, msrb rule, municipal, time trade, disclosure, emma, municipal securities, interpretive guidance, id, underwriter"
OCC-2023-0007-0001.htm,"tier, violation, tier tier, person violation, inflation, penalties, adjustment, maximum, adjustment act, cmp"
SEC-2023-1413-0002.htm,"house, applications, application, estimated, based following, estimated hours, counsel, estimate based, following calculation, applicants"
FDIC-2010-0115-0001.htm,"cards, depository institution, depository, funds, stored value, insured, deposits, stored, fdic, insured depository"
OFAC_FRDOC_0001-1813.htm,"ofac, tel, treasury, office foreign, foreign assets, assets control, property, tel assistant, director, blocked"
SEC-2009-1748-0001.htm,"affiliated exchange, nyse, affiliated, arca, nyse arca, corporation, exchange, emergency, emergency condition, systems facilities"
FRS-2022-0274-0001.htm,"voting shares, vanguard, acquire, shares, voting, bank, investment, acquire voting, guest, phipps"
CFPB-2024-0041-0001.htm,"inflation, adjustment, penalty, civil, adjustment act, inflation adjustment, bureau, civil penalty, adjustments, penalties"
FRS-2021-0361-0001.htm,"board, federal reserve, reserve, omb, policies procedures, reverse, policies, reverse mortgage, examination, collection"
FRS-2024-0239-0001.htm,"credit, secondary, rate, primary, board, reserve, federal reserve, reserve banks, primary secondary, apa"
OCC-2010-0011-0114.htm,"capital, guidelines capital, rin ac, ac, rin, correction, guidelines, cfr rin, docket, treasury office"
SEC-2010-1969-0001.htm,"pilot, pilot program, box, months, expiration months, commission, expiration, rule change, program, exchange"
SEC-2009-1749-0001.htm,"affiliated exchange, nyse, affiliated, arca, nyse arca, corporation, exchange, emergency, emergency condition, systems facilities"
FRS-2022-0275-0001.htm,"voting shares, vanguard, acquire, shares, voting, bank, investment, acquire voting, guest, phipps"
FDIC-2010-0114-0001.htm,"cards, depository institution, depository, funds, stored value, insured, deposits, stored, fdic, insured depository"
OCC-2010-0011-0100.htm,"capital, guidelines capital, rin ac, ac, rin, correction, guidelines, cfr rin, docket, treasury office"
SEC-2010-1968-0001.htm,"pilot, pilot program, box, months, expiration months, commission, expiration, rule change, program, exchange"
OFAC_FRDOC_0001-1807.htm,"ofac, tel, treasury, office foreign, foreign assets, assets control, property, tel assistant, director, blocked"
FRS-2021-0360-0001.htm,"board, federal reserve, reserve, omb, policies procedures, reverse, policies, reverse mortgage, examination, collection"
CFPB-2024-0040-0001.htm,"inflation, adjustment, penalty, civil, adjustment act, inflation adjustment, bureau, civil penalty, adjustments, penalties"
FRS-2024-0238-0001.htm,"bank, voting shares, shares, retain voting, kentucky, hu, voting, board, paul, reserve bank"
TREAS_FRDOC_0001-0413.htm,"investment security, committee, foreign, excepted foreign, foreign states, security, excepted, investment, states, established effectively"
FRS-2009-0191-0001.htm,"meeting, board, federal reserve, reserve, meeting board, announcement, federalreserve gov, federalreserve, www federalreserve, access"
SEC-2024-0628-0001.htm,"hearing, applicants, goldman, goldman sachs, sachs, edgar, span, commission, private credit, application"
FRS-2010-0146-0001.htm,"bank, texas, nonbanking, companies, reserve, permissible, board, engage, reserve bank, federal reserve"
FDIC-2022-0041-0001.htm,"primary purpose, agent, exception, depositor, purpose exception, deposits, fdic, custodial, primary, deposit"
FRS-2010-0320-0001.htm,"bank, acquire, dallas, acquire percent, texas, voting shares, percent voting, shares, dallas texas, reserve bank"
FRS-2009-0190-0001.htm,"meeting, board, federal reserve, reserve, meeting board, announcement, federalreserve gov, federalreserve, www federalreserve, access"
SEC-2024-0629-0001.htm,"rule change, proposed rule, change, commission, approving disapproving, disapproving proposed, disapproving, sr nyse, disapprove proposed, nyse"
FRS-2010-0321-0001.htm,"bank, seattle, notices available, shares, retain voting, reserve, board, reserve bank, federal reserve, san francisco"
FRS-2010-0147-0001.htm,"bank, texas, nonbanking, companies, reserve, permissible, board, engage, reserve bank, federal reserve"
TREAS_FRDOC_0001-0407.htm,"investment security, committee, foreign, excepted foreign, foreign states, security, excepted, investment, states, established effectively"
FDIC-2022-0040-0001.htm,"primary purpose, agent, exception, depositor, purpose exception, deposits, fdic, custodial, primary, deposit"
SEC-2009-1824-0001.htm,"affiliated exchange, nyse, affiliated, arca, nyse arca, corporation, exchange, emergency, emergency condition, systems facilities"
FRS-2022-0188-0001.htm,"voting shares, vanguard, acquire, shares, voting, bank, investment, acquire voting, guest, phipps"
SEC-2024-0080-0001.htm,"meeting, closed meeting, matters, institution settlement, time date, commission, closed, place meeting, commissioners, litigation"
CFPB-2021-0015-0037.htm,"committees, bureau, advisory, consumer, advisory committees, consumer financial, financial, membership, committees apply, gov advisory"
SEC-2024-1248-0001.htm,"commission, commission dated, dated march, rule change, countryman secretary, countryman, vanessa countryman, vanessa, proposed rule, managing director"
FDIC-2008-0036-0001.htm,"corporation, september federal, federal deposit, insurance corporation, deposit insurance, meeting, deposit, feldman executive, feldman, robert feldman"
SEC-2010-1605-0001.htm,"clearly erroneous, module, erroneous, clearly, nasdaq, mpids, reconnaissance, mpid, member firms, fee"
SEC-2010-1463-0001.htm,"exchange, market maker, market, bats, maker, pause, trigger percentage, quotation, rule change, percentage"
FDIC-2009-0058-0001.htm,"corporation, september federal, federal deposit, insurance corporation, deposit insurance, meeting, deposit, feldman executive, feldman, robert feldman"
SEC-2024-0081-0001.htm,"opra, options information, equivalent access, consolidated options, options, opra plan, consolidated, cboe, proprietary, market"
FRS-2022-0189-0001.htm,"voting shares, vanguard, acquire, shares, voting, bank, investment, acquire voting, guest, phipps"
SEC-2009-1825-0001.htm,"affiliated exchange, nyse, affiliated, arca, nyse arca, corporation, exchange, emergency, emergency condition, systems facilities"
FDIC-2009-0059-0001.htm,"corporation, september federal, federal deposit, insurance corporation, deposit insurance, meeting, deposit, feldman executive, feldman, robert feldman"
CFPB-2021-0015-0023.htm,"committees, bureau, advisory, consumer, advisory committees, consumer financial, financial, membership, committees apply, gov advisory"
SEC-2010-1462-0001.htm,"shares, routed, contra, contra liquidity, automated trading, simultaneously, chx, scenario, trading centers, executed"
